"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/04/2010","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/05/2010","AQS","340010006","1","0.3","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/06/2010","AQS","340010006","1","1.5","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/07/2010","AQS","340010006","1","3.6","ppb","4","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/08/2010","AQS","340010006","1","5","ppb","7","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/09/2010","AQS","340010006","1","4.5","ppb","6","Brigantine","22","92.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/10/2010","AQS","340010006","1","4.3","ppb","6","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/11/2010","AQS","340010006","1","1.6","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/12/2010","AQS","340010006","1","0.3","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/13/2010","AQS","340010006","1","0.2","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/14/2010","AQS","340010006","1","0","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/15/2010","AQS","340010006","1","0.1","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/16/2010","AQS","340010006","1","1.5","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/17/2010","AQS","340010006","1","2.2","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/18/2010","AQS","340010006","1","3.8","ppb","4","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/19/2010","AQS","340010006","1","2.9","ppb","3","Brigantine","22","92.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/20/2010","AQS","340010006","1","3.2","ppb","4","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/21/2010","AQS","340010006","1","1.1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/22/2010","AQS","340010006","1","0.2","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/23/2010","AQS","340010006","1","1.7","ppb","1","Brigantine","22","92.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/24/2010","AQS","340010006","1","1.2","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/25/2010","AQS","340010006","1","2.2","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/26/2010","AQS","340010006","1","0.7","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/27/2010","AQS","340010006","1","0.8","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/28/2010","AQS","340010006","1","0.2","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/29/2010","AQS","340010006","1","0","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/30/2010","AQS","340010006","1","0","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"03/31/2010","AQS","340010006","1","0.4","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/01/2010","AQS","340010006","1","1.6","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/02/2010","AQS","340010006","1","0.8","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/03/2010","AQS","340010006","1","0.3","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/04/2010","AQS","340010006","1","0.8","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/05/2010","AQS","340010006","1","1.3","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/06/2010","AQS","340010006","1","1.7","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/07/2010","AQS","340010006","1","1.8","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/08/2010","AQS","340010006","1","0.9","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/09/2010","AQS","340010006","1","2.6","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/10/2010","AQS","340010006","1","1.4","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/11/2010","AQS","340010006","1","1.8","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/12/2010","AQS","340010006","1","1.1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/13/2010","AQS","340010006","1","1.4","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/14/2010","AQS","340010006","1","1.3","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/15/2010","AQS","340010006","1","1.8","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/16/2010","AQS","340010006","1","0.7","ppb","0","Brigantine","22","92.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/17/2010","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/18/2010","AQS","340010006","1","2.3","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/19/2010","AQS","340010006","1","2","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/20/2010","AQS","340010006","1","0.9","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/21/2010","AQS","340010006","1","0.7","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/22/2010","AQS","340010006","1","1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/23/2010","AQS","340010006","1","1.5","ppb","1","Brigantine","22","92.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/24/2010","AQS","340010006","1","0.9","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/25/2010","AQS","340010006","1","0.2","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/26/2010","AQS","340010006","1","0.2","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/27/2010","AQS","340010006","1","0.4","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/28/2010","AQS","340010006","1","1.5","ppb","1","Brigantine","22","92.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/29/2010","AQS","340010006","1","2.3","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"04/30/2010","AQS","340010006","1","3.5","ppb","4","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/01/2010","AQS","340010006","1","1.6","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/02/2010","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/03/2010","AQS","340010006","1","0.7","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/04/2010","AQS","340010006","1","2.7","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/05/2010","AQS","340010006","1","2.9","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/06/2010","AQS","340010006","1","2.1","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/07/2010","AQS","340010006","1","1.4","ppb","1","Brigantine","22","92.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/08/2010","AQS","340010006","1","1.1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/09/2010","AQS","340010006","1","0.7","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/10/2010","AQS","340010006","1","0.7","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/11/2010","AQS","340010006","1","1.8","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/12/2010","AQS","340010006","1","0.2","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/13/2010","AQS","340010006","1","1.2","ppb","1","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/14/2010","AQS","340010006","1","3.4","ppb","4","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/15/2010","AQS","340010006","1","0.9","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/16/2010","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/17/2010","AQS","340010006","1","1.6","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/18/2010","AQS","340010006","1","0.2","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/19/2010","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/20/2010","AQS","340010006","1","2.6","ppb","3","Brigantine","22","92.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/21/2010","AQS","340010006","1","3.3","ppb","4","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/22/2010","AQS","340010006","1","1.4","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/23/2010","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/24/2010","AQS","340010006","1","0.4","ppb","0","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/25/2010","AQS","340010006","1","0.8","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/26/2010","AQS","340010006","1","3.9","ppb","4","Brigantine","23","96.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/27/2010","AQS","340010006","1","1.7","ppb","1","Brigantine","22","92.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/28/2010","AQS","340010006","1","1.9","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/29/2010","AQS","340010006","1","0.2","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/30/2010","AQS","340010006","1","2.3","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"05/31/2010","AQS","340010006","1","5","ppb","7","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/01/2010","AQS","340010006","1","2","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/02/2010","AQS","340010006","1","2.5","ppb","3","Brigantine","22","92.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/03/2010","AQS","340010006","1","1.4","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/04/2010","AQS","340010006","1","4.7","ppb","6","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/05/2010","AQS","340010006","1","2.1","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/06/2010","AQS","340010006","1","1.4","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/07/2010","AQS","340010006","1","1.4","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/08/2010","AQS","340010006","1","0.8","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/09/2010","AQS","340010006","1","0.5","ppb","0","Brigantine","18","75.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/10/2010","AQS","340010006","1","1.1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/11/2010","AQS","340010006","1","0.9","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/12/2010","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/13/2010","AQS","340010006","1","1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/14/2010","AQS","340010006","1","4.7","ppb","6","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/15/2010","AQS","340010006","1","5.7","ppb","7","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/16/2010","AQS","340010006","1","0.8","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/17/2010","AQS","340010006","1","1.6","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/18/2010","AQS","340010006","1","1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/19/2010","AQS","340010006","1","2.2","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/20/2010","AQS","340010006","1","1.6","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/21/2010","AQS","340010006","1","1.4","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/22/2010","AQS","340010006","1","3.9","ppb","4","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/23/2010","AQS","340010006","1","2.7","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/24/2010","AQS","340010006","1","1.1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/25/2010","AQS","340010006","1","0.9","ppb","0","Brigantine","22","92.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/26/2010","AQS","340010006","1","3","ppb","4","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/27/2010","AQS","340010006","1","0.4","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/28/2010","AQS","340010006","1","0.7","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/29/2010","AQS","340010006","1","2.8","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"06/30/2010","AQS","340010006","1","0.8","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/01/2010","AQS","340010006","1","1.3","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/02/2010","AQS","340010006","1","1.1","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/03/2010","AQS","340010006","1","1.3","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/04/2010","AQS","340010006","1","3.1","ppb","4","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/05/2010","AQS","340010006","1","5.6","ppb","7","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/06/2010","AQS","340010006","1","6.8","ppb","9","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/07/2010","AQS","340010006","1","2.8","ppb","3","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/08/2010","AQS","340010006","1","0","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/09/2010","AQS","340010006","1","0","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/10/2010","AQS","340010006","1","0.1","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/11/2010","AQS","340010006","1","1.7","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/12/2010","AQS","340010006","1","5.8","ppb","7","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/13/2010","AQS","340010006","1","0","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/14/2010","AQS","340010006","1","1.4","ppb","1","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/15/2010","AQS","340010006","1","0.5","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"07/16/2010","AQS","340010006","1","0.3","ppb","0","Brigantine","24","100.0000","42401","Sulfur dioxide","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
