"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/12/2017","AQS","340171002","1","1.1","ppm","13","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/13/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/14/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/15/2017","AQS","340171002","1","0.8","ppm","9","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/16/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/17/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/18/2017","AQS","340171002","1","0.7","ppm","8","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/19/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/20/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/21/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/22/2017","AQS","340171002","1","0.7","ppm","8","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/23/2017","AQS","340171002","1","0.7","ppm","8","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/24/2017","AQS","340171002","1","0.7","ppm","8","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/25/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/26/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/27/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","13","54.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"02/28/2017","AQS","340171002","1","0.7","ppm","8","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/01/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/02/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","15","63.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/03/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/04/2017","AQS","340171002","1","0.2","ppm","2","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/05/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/06/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/07/2017","AQS","340171002","1","1","ppm","11","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/08/2017","AQS","340171002","1","0.9","ppm","10","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/09/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/10/2017","AQS","340171002","1","0.2","ppm","2","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/11/2017","AQS","340171002","1","0.2","ppm","2","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/12/2017","AQS","340171002","1","0.2","ppm","2","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/13/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/14/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/15/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/16/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/17/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/18/2017","AQS","340171002","1","0.8","ppm","9","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/19/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/20/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/21/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/22/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/23/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/24/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/25/2017","AQS","340171002","1","0.7","ppm","8","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/26/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/27/2017","AQS","340171002","1","0.9","ppm","10","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/28/2017","AQS","340171002","1","0.8","ppm","9","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/29/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/30/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"03/31/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/01/2017","AQS","340171002","1","0.2","ppm","2","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/02/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/03/2017","AQS","340171002","1","0.8","ppm","9","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/04/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/05/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/06/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/07/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/08/2017","AQS","340171002","1","0.2","ppm","2","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/09/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/10/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/11/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/12/2017","AQS","340171002","1","0.9","ppm","10","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/13/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/14/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/15/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/16/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/17/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/18/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/19/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/20/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/21/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/22/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/23/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/24/2017","AQS","340171002","1","0.7","ppm","8","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/25/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/26/2017","AQS","340171002","1","0.7","ppm","8","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/27/2017","AQS","340171002","1","0.7","ppm","8","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/28/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/29/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"04/30/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/01/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/02/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/03/2017","AQS","340171002","1","0.2","ppm","2","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/04/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/05/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/06/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/07/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/08/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/09/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/10/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/11/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/12/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/13/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/14/2017","AQS","340171002","1","0.2","ppm","2","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/15/2017","AQS","340171002","1","0.1","ppm","1","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/16/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/17/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/18/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/19/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/20/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/21/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/22/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/23/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/24/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/25/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/26/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/27/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/28/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/29/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/30/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"05/31/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/01/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/02/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/03/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/04/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/05/2017","AQS","340171002","1","0.5","ppm","6","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/06/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/07/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/08/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/09/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/10/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/11/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/12/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/13/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/14/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/15/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/16/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/17/2017","AQS","340171002","1","0.6","ppm","7","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/18/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/19/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/20/2017","AQS","340171002","1","0.3","ppm","3","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
"06/21/2017","AQS","340171002","1","0.4","ppm","5","Jersey City","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.731645","-74.066308"
