"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/09/2007","AQS","340035001","1","0.8","ppm","9","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/10/2007","AQS","340035001","1","0.7","ppm","8","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/11/2007","AQS","340035001","1","0.7","ppm","8","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/12/2007","AQS","340035001","1","0.5","ppm","6","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/13/2007","AQS","340035001","1","0.4","ppm","5","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/14/2007","AQS","340035001","1","0.9","ppm","10","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/15/2007","AQS","340035001","1","0.4","ppm","5","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/16/2007","AQS","340035001","1","0.4","ppm","5","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/17/2007","AQS","340035001","1","0.3","ppm","3","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/18/2007","AQS","340035001","1","0.8","ppm","9","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/19/2007","AQS","340035001","1","1","ppm","11","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/20/2007","AQS","340035001","1","0.8","ppm","9","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/21/2007","AQS","340035001","1","0.6","ppm","7","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/22/2007","AQS","340035001","1","0.5","ppm","6","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/23/2007","AQS","340035001","1","0.5","ppm","6","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/24/2007","AQS","340035001","1","0.3","ppm","3","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/25/2007","AQS","340035001","1","0.5","ppm","6","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/26/2007","AQS","340035001","1","0.9","ppm","10","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/27/2007","AQS","340035001","1","0.7","ppm","8","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/28/2007","AQS","340035001","1","0.6","ppm","7","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/29/2007","AQS","340035001","1","0.5","ppm","6","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/30/2007","AQS","340035001","1","0.8","ppm","9","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"12/31/2007","AQS","340035001","1","0.8","ppm","9","HACKENSACK","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.882373","-74.042172"
"01/01/2007","AQS","340051001","1","0.4","ppm","5","BURLINGTON","19","79.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/02/2007","AQS","340051001","1","0.5","ppm","6","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/03/2007","AQS","340051001","1","1","ppm","11","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/04/2007","AQS","340051001","1","1.3","ppm","15","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/05/2007","AQS","340051001","1","1.3","ppm","15","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/06/2007","AQS","340051001","1","0.4","ppm","5","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/07/2007","AQS","340051001","1","0.3","ppm","3","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/08/2007","AQS","340051001","1","0.5","ppm","6","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/09/2007","AQS","340051001","1","0.4","ppm","5","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/10/2007","AQS","340051001","1","0.4","ppm","5","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/11/2007","AQS","340051001","1","0.5","ppm","6","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/12/2007","AQS","340051001","1","0.5","ppm","6","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/13/2007","AQS","340051001","1","1.2","ppm","14","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/14/2007","AQS","340051001","1","1.1","ppm","13","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/15/2007","AQS","340051001","1","1.1","ppm","13","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/16/2007","AQS","340051001","1","0.9","ppm","10","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/17/2007","AQS","340051001","1","0.6","ppm","7","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/18/2007","AQS","340051001","1","0.9","ppm","10","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/19/2007","AQS","340051001","1","0.8","ppm","9","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/20/2007","AQS","340051001","1","0.1","ppm","1","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/21/2007","AQS","340051001","1","0.3","ppm","3","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/22/2007","AQS","340051001","1","0.8","ppm","9","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/23/2007","AQS","340051001","1","0.7","ppm","8","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/24/2007","AQS","340051001","1","0.6","ppm","7","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/25/2007","AQS","340051001","1","0.6","ppm","7","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/26/2007","AQS","340051001","1","0.4","ppm","5","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/27/2007","AQS","340051001","1","0.8","ppm","9","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/28/2007","AQS","340051001","1","0.9","ppm","10","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/29/2007","AQS","340051001","1","0.4","ppm","5","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/30/2007","AQS","340051001","1","0.5","ppm","6","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"01/31/2007","AQS","340051001","1","0.6","ppm","7","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/01/2007","AQS","340051001","1","0.6","ppm","7","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/02/2007","AQS","340051001","1","0.6","ppm","7","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/03/2007","AQS","340051001","1","0.5","ppm","6","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/04/2007","AQS","340051001","1","0.4","ppm","5","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/05/2007","AQS","340051001","1","0.3","ppm","3","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/06/2007","AQS","340051001","1","0.3","ppm","3","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/07/2007","AQS","340051001","1","0.4","ppm","5","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/08/2007","AQS","340051001","1","0.4","ppm","5","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/09/2007","AQS","340051001","1","0.4","ppm","5","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/10/2007","AQS","340051001","1","0.4","ppm","5","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/11/2007","AQS","340051001","1","0.5","ppm","6","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/12/2007","AQS","340051001","1","0.6","ppm","7","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/13/2007","AQS","340051001","1","0.6","ppm","7","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/14/2007","AQS","340051001","1","0.3","ppm","3","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/15/2007","AQS","340051001","1","0.2","ppm","2","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/16/2007","AQS","340051001","1","0.3","ppm","3","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/17/2007","AQS","340051001","1","0.4","ppm","5","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/18/2007","AQS","340051001","1","0.3","ppm","3","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/19/2007","AQS","340051001","1","0.3","ppm","3","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/20/2007","AQS","340051001","1","0.7","ppm","8","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/21/2007","AQS","340051001","1","1.2","ppm","14","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/22/2007","AQS","340051001","1","1.4","ppm","16","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/23/2007","AQS","340051001","1","0.4","ppm","5","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/24/2007","AQS","340051001","1","0.4","ppm","5","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/25/2007","AQS","340051001","1","0.5","ppm","6","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/26/2007","AQS","340051001","1","0.8","ppm","9","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/27/2007","AQS","340051001","1","1.1","ppm","13","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"02/28/2007","AQS","340051001","1","0.6","ppm","7","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
"03/01/2007","AQS","340051001","1","1","ppm","11","BURLINGTON","24","100.0000","42101","Carbon monoxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","005","Burlington","40.078062","-74.857717"
