"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/27/2007","AQS","340390004","3","18.2","ug/m3 LC","64","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"05/28/2007","AQS","340390004","3","22.3","ug/m3 LC","72","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"05/30/2007","AQS","340390004","3","19.1","ug/m3 LC","66","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"05/31/2007","AQS","340390004","3","28.6","ug/m3 LC","86","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/02/2007","AQS","340390004","3","26.6","ug/m3 LC","81","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/03/2007","AQS","340390004","3","8.5","ug/m3 LC","35","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/05/2007","AQS","340390004","3","21","ug/m3 LC","70","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/07/2007","AQS","340390004","3","13.9","ug/m3 LC","55","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/08/2007","AQS","340390004","3","36.4","ug/m3 LC","103","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/09/2007","AQS","340390004","3","19.1","ug/m3 LC","66","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/10/2007","AQS","340390004","3","10.6","ug/m3 LC","44","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/11/2007","AQS","340390004","3","10.4","ug/m3 LC","43","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/12/2007","AQS","340390004","3","11.4","ug/m3 LC","48","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/13/2007","AQS","340390004","3","12.8","ug/m3 LC","52","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/16/2007","AQS","340390004","3","13.6","ug/m3 LC","54","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/17/2007","AQS","340390004","3","23.3","ug/m3 LC","75","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/18/2007","AQS","340390004","3","24.4","ug/m3 LC","77","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/19/2007","AQS","340390004","3","23.5","ug/m3 LC","75","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/06/2007","AQS","340390004","3","11.8","ug/m3 LC","49","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/07/2007","AQS","340390004","3","13.7","ug/m3 LC","54","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/08/2007","AQS","340390004","3","30","ug/m3 LC","89","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/09/2007","AQS","340390004","3","43.5","ug/m3 LC","121","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/10/2007","AQS","340390004","3","48.6","ug/m3 LC","133","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/11/2007","AQS","340390004","3","20","ug/m3 LC","68","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/13/2007","AQS","340390004","3","15.8","ug/m3 LC","59","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/14/2007","AQS","340390004","3","19.3","ug/m3 LC","66","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/15/2007","AQS","340390004","3","29.7","ug/m3 LC","88","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/16/2007","AQS","340390004","3","14.5","ug/m3 LC","56","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/17/2007","AQS","340390004","3","28.4","ug/m3 LC","85","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/18/2007","AQS","340390004","3","35.4","ug/m3 LC","100","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/19/2007","AQS","340390004","3","33.8","ug/m3 LC","97","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/21/2007","AQS","340390004","3","1.4","ug/m3 LC","6","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/22/2007","AQS","340390004","3","3.4","ug/m3 LC","14","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/23/2007","AQS","340390004","3","4.3","ug/m3 LC","18","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/24/2007","AQS","340390004","3","11.1","ug/m3 LC","46","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/25/2007","AQS","340390004","3","13.7","ug/m3 LC","54","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/26/2007","AQS","340390004","3","10.6","ug/m3 LC","44","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/27/2007","AQS","340390004","3","10.7","ug/m3 LC","45","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/28/2007","AQS","340390004","3","20.5","ug/m3 LC","69","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/29/2007","AQS","340390004","3","34.8","ug/m3 LC","99","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/30/2007","AQS","340390004","3","28.3","ug/m3 LC","85","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/31/2007","AQS","340390004","3","14.9","ug/m3 LC","57","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/01/2007","AQS","340390004","3","17.4","ug/m3 LC","62","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/02/2007","AQS","340390004","3","26","ug/m3 LC","80","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/03/2007","AQS","340390004","3","28.2","ug/m3 LC","85","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/04/2007","AQS","340390004","3","21.9","ug/m3 LC","72","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/06/2007","AQS","340390004","3","35.3","ug/m3 LC","100","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/07/2007","AQS","340390004","3","38","ug/m3 LC","107","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/13/2007","AQS","340390004","3","9","ug/m3 LC","38","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/15/2007","AQS","340390004","3","20.8","ug/m3 LC","69","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/16/2007","AQS","340390004","3","32.9","ug/m3 LC","95","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/17/2007","AQS","340390004","3","14.9","ug/m3 LC","57","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/18/2007","AQS","340390004","3","2.2","ug/m3 LC","9","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/20/2007","AQS","340390004","3","5.1","ug/m3 LC","21","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/21/2007","AQS","340390004","3","2.8","ug/m3 LC","12","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/23/2007","AQS","340390004","3","9.7","ug/m3 LC","40","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/24/2007","AQS","340390004","3","26.2","ug/m3 LC","81","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/25/2007","AQS","340390004","3","29.7","ug/m3 LC","88","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/26/2007","AQS","340390004","3","6.3","ug/m3 LC","26","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/27/2007","AQS","340390004","3","6.4","ug/m3 LC","27","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/28/2007","AQS","340390004","3","11","ug/m3 LC","46","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/29/2007","AQS","340390004","3","12.3","ug/m3 LC","51","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/30/2007","AQS","340390004","3","19.6","ug/m3 LC","67","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/31/2007","AQS","340390004","3","11.5","ug/m3 LC","48","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/01/2007","AQS","340390004","3","1.2","ug/m3 LC","5","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/02/2007","AQS","340390004","3","1.3","ug/m3 LC","5","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/03/2007","AQS","340390004","3","15.5","ug/m3 LC","58","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/04/2007","AQS","340390004","3","13.8","ug/m3 LC","55","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/05/2007","AQS","340390004","3","3.7","ug/m3 LC","15","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/06/2007","AQS","340390004","3","7.7","ug/m3 LC","32","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/08/2007","AQS","340390004","3","13","ug/m3 LC","53","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/09/2007","AQS","340390004","3","2.8","ug/m3 LC","12","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/10/2007","AQS","340390004","3","10.6","ug/m3 LC","44","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/11/2007","AQS","340390004","3","13.8","ug/m3 LC","55","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/12/2007","AQS","340390004","3","4.9","ug/m3 LC","20","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/13/2007","AQS","340390004","3","8.8","ug/m3 LC","37","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/14/2007","AQS","340390004","3","8.8","ug/m3 LC","37","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/15/2007","AQS","340390004","3","2.9","ug/m3 LC","12","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/16/2007","AQS","340390004","3","1.9","ug/m3 LC","8","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/17/2007","AQS","340390004","3","7.1","ug/m3 LC","30","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/18/2007","AQS","340390004","3","9.6","ug/m3 LC","40","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/19/2007","AQS","340390004","3","13.7","ug/m3 LC","54","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/20/2007","AQS","340390004","3","12.6","ug/m3 LC","52","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/21/2007","AQS","340390004","3","28.3","ug/m3 LC","85","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/22/2007","AQS","340390004","3","10.2","ug/m3 LC","43","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/23/2007","AQS","340390004","3","2.8","ug/m3 LC","12","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/24/2007","AQS","340390004","3","6.7","ug/m3 LC","28","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/25/2007","AQS","340390004","3","15.3","ug/m3 LC","58","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/27/2007","AQS","340390004","3","20.9","ug/m3 LC","70","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/28/2007","AQS","340390004","3","3","ug/m3 LC","13","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/30/2007","AQS","340390004","3","2.1","ug/m3 LC","9","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/01/2007","AQS","340390004","3","5.7","ug/m3 LC","24","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/02/2007","AQS","340390004","3","5.3","ug/m3 LC","22","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/03/2007","AQS","340390004","3","8.3","ug/m3 LC","35","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/04/2007","AQS","340390004","3","12","ug/m3 LC","50","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/05/2007","AQS","340390004","3","21","ug/m3 LC","70","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/06/2007","AQS","340390004","3","16","ug/m3 LC","59","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/07/2007","AQS","340390004","3","11.8","ug/m3 LC","49","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/08/2007","AQS","340390004","3","14","ug/m3 LC","55","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/09/2007","AQS","340390004","3","11.4","ug/m3 LC","48","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/10/2007","AQS","340390004","3","4.7","ug/m3 LC","20","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/11/2007","AQS","340390004","3","4.5","ug/m3 LC","19","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/13/2007","AQS","340390004","3","4.3","ug/m3 LC","18","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/14/2007","AQS","340390004","3","4.4","ug/m3 LC","18","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/15/2007","AQS","340390004","3","5.5","ug/m3 LC","23","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/16/2007","AQS","340390004","3","7.4","ug/m3 LC","31","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/17/2007","AQS","340390004","3","25.5","ug/m3 LC","79","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/18/2007","AQS","340390004","3","20.4","ug/m3 LC","68","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"10/19/2007","AQS","340390004","3","8.3","ug/m3 LC","35","Elizabeth Lab","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
