"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/22/2010","AQS","340171003","1","12.7","ug/m3 LC","52","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"04/23/2010","AQS","340171003","1","5.6","ug/m3 LC","23","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"04/24/2010","AQS","340171003","1","7","ug/m3 LC","29","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"04/25/2010","AQS","340171003","1","7.3","ug/m3 LC","30","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"04/26/2010","AQS","340171003","1","7.4","ug/m3 LC","31","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"04/27/2010","AQS","340171003","1","5.1","ug/m3 LC","21","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"04/28/2010","AQS","340171003","1","4.2","ug/m3 LC","18","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"04/29/2010","AQS","340171003","1","5.5","ug/m3 LC","23","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"04/30/2010","AQS","340171003","1","12","ug/m3 LC","50","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/01/2010","AQS","340171003","1","23.1","ug/m3 LC","74","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/02/2010","AQS","340171003","1","20.4","ug/m3 LC","68","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/03/2010","AQS","340171003","1","9.7","ug/m3 LC","40","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/04/2010","AQS","340171003","1","10.2","ug/m3 LC","43","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/05/2010","AQS","340171003","1","10.3","ug/m3 LC","43","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/06/2010","AQS","340171003","1","10.5","ug/m3 LC","44","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/07/2010","AQS","340171003","1","5","ug/m3 LC","21","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/08/2010","AQS","340171003","1","5.8","ug/m3 LC","24","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/09/2010","AQS","340171003","1","2.6","ug/m3 LC","11","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/10/2010","AQS","340171003","1","3.7","ug/m3 LC","15","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/11/2010","AQS","340171003","1","5.3","ug/m3 LC","22","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/12/2010","AQS","340171003","1","6.2","ug/m3 LC","26","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/13/2010","AQS","340171003","1","6.6","ug/m3 LC","28","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/14/2010","AQS","340171003","1","13.3","ug/m3 LC","54","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/15/2010","AQS","340171003","1","4.9","ug/m3 LC","20","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/16/2010","AQS","340171003","1","4.4","ug/m3 LC","18","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/17/2010","AQS","340171003","1","8.8","ug/m3 LC","37","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/18/2010","AQS","340171003","1","6","ug/m3 LC","25","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/19/2010","AQS","340171003","1","3.9","ug/m3 LC","16","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/20/2010","AQS","340171003","1","8.8","ug/m3 LC","37","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/21/2010","AQS","340171003","1","19.6","ug/m3 LC","67","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/22/2010","AQS","340171003","1","7.5","ug/m3 LC","31","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/23/2010","AQS","340171003","1","9.9","ug/m3 LC","41","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/24/2010","AQS","340171003","1","11.4","ug/m3 LC","48","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/25/2010","AQS","340171003","1","12.1","ug/m3 LC","51","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/26/2010","AQS","340171003","1","14.5","ug/m3 LC","56","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/27/2010","AQS","340171003","1","10.2","ug/m3 LC","43","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/28/2010","AQS","340171003","1","6.3","ug/m3 LC","26","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/29/2010","AQS","340171003","1","8.7","ug/m3 LC","36","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/30/2010","AQS","340171003","1","9.6","ug/m3 LC","40","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"05/31/2010","AQS","340171003","1","19.5","ug/m3 LC","67","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/01/2010","AQS","340171003","1","13.3","ug/m3 LC","54","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/02/2010","AQS","340171003","1","10.7","ug/m3 LC","45","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/03/2010","AQS","340171003","1","15.3","ug/m3 LC","58","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/04/2010","AQS","340171003","1","16.6","ug/m3 LC","60","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/05/2010","AQS","340171003","1","17.2","ug/m3 LC","62","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/06/2010","AQS","340171003","1","11.7","ug/m3 LC","49","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/08/2010","AQS","340171003","1","5","ug/m3 LC","21","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/09/2010","AQS","340171003","1","8.4","ug/m3 LC","35","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/10/2010","AQS","340171003","1","29.3","ug/m3 LC","87","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/11/2010","AQS","340171003","1","5.7","ug/m3 LC","24","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/12/2010","AQS","340171003","1","9.9","ug/m3 LC","41","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/13/2010","AQS","340171003","1","14","ug/m3 LC","55","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/14/2010","AQS","340171003","1","16.6","ug/m3 LC","60","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/15/2010","AQS","340171003","1","9.8","ug/m3 LC","41","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/17/2010","AQS","340171003","1","6.2","ug/m3 LC","26","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/18/2010","AQS","340171003","1","12","ug/m3 LC","50","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/19/2010","AQS","340171003","1","11.1","ug/m3 LC","46","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/20/2010","AQS","340171003","1","16.1","ug/m3 LC","59","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/21/2010","AQS","340171003","1","7.8","ug/m3 LC","33","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/22/2010","AQS","340171003","1","14.9","ug/m3 LC","57","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/23/2010","AQS","340171003","1","15.6","ug/m3 LC","58","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/24/2010","AQS","340171003","1","17","ug/m3 LC","61","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/25/2010","AQS","340171003","1","7","ug/m3 LC","29","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/26/2010","AQS","340171003","1","18.8","ug/m3 LC","65","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/27/2010","AQS","340171003","1","27.8","ug/m3 LC","84","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/28/2010","AQS","340171003","1","18.3","ug/m3 LC","64","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/29/2010","AQS","340171003","1","10.5","ug/m3 LC","44","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"06/30/2010","AQS","340171003","1","4.8","ug/m3 LC","20","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/01/2010","AQS","340171003","1","4.7","ug/m3 LC","20","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/02/2010","AQS","340171003","1","5.1","ug/m3 LC","21","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/03/2010","AQS","340171003","1","8.8","ug/m3 LC","37","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/04/2010","AQS","340171003","1","17.1","ug/m3 LC","62","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/05/2010","AQS","340171003","1","22.9","ug/m3 LC","74","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/06/2010","AQS","340171003","1","24.3","ug/m3 LC","77","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/07/2010","AQS","340171003","1","25.9","ug/m3 LC","80","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/08/2010","AQS","340171003","1","17.2","ug/m3 LC","62","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/09/2010","AQS","340171003","1","5","ug/m3 LC","21","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/10/2010","AQS","340171003","1","5","ug/m3 LC","21","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/11/2010","AQS","340171003","1","11.8","ug/m3 LC","49","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/12/2010","AQS","340171003","1","14.4","ug/m3 LC","56","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/13/2010","AQS","340171003","1","9.3","ug/m3 LC","39","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/14/2010","AQS","340171003","1","10.7","ug/m3 LC","45","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/15/2010","AQS","340171003","1","8.5","ug/m3 LC","35","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/16/2010","AQS","340171003","1","19.9","ug/m3 LC","67","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/17/2010","AQS","340171003","1","18.1","ug/m3 LC","64","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/18/2010","AQS","340171003","1","18","ug/m3 LC","63","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/19/2010","AQS","340171003","1","16.7","ug/m3 LC","61","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/20/2010","AQS","340171003","1","11.7","ug/m3 LC","49","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/21/2010","AQS","340171003","1","16","ug/m3 LC","59","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/22/2010","AQS","340171003","1","7.3","ug/m3 LC","30","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/23/2010","AQS","340171003","1","14.5","ug/m3 LC","56","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/24/2010","AQS","340171003","1","15.5","ug/m3 LC","58","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/25/2010","AQS","340171003","1","8.3","ug/m3 LC","35","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/26/2010","AQS","340171003","1","5.5","ug/m3 LC","23","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/27/2010","AQS","340171003","1","11.9","ug/m3 LC","50","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/28/2010","AQS","340171003","1","18.4","ug/m3 LC","64","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/29/2010","AQS","340171003","1","10.5","ug/m3 LC","44","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/30/2010","AQS","340171003","1","9.7","ug/m3 LC","40","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"07/31/2010","AQS","340171003","1","7.3","ug/m3 LC","30","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/01/2010","AQS","340171003","1","10.3","ug/m3 LC","43","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/02/2010","AQS","340171003","1","7.6","ug/m3 LC","32","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/03/2010","AQS","340171003","1","6","ug/m3 LC","25","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/04/2010","AQS","340171003","1","12","ug/m3 LC","50","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/05/2010","AQS","340171003","1","19.7","ug/m3 LC","67","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/06/2010","AQS","340171003","1","14.5","ug/m3 LC","56","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/07/2010","AQS","340171003","1","8.2","ug/m3 LC","34","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/08/2010","AQS","340171003","1","8.4","ug/m3 LC","35","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/09/2010","AQS","340171003","1","19.2","ug/m3 LC","66","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/10/2010","AQS","340171003","1","26.5","ug/m3 LC","81","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/11/2010","AQS","340171003","1","19.4","ug/m3 LC","66","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/12/2010","AQS","340171003","1","7.7","ug/m3 LC","32","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/13/2010","AQS","340171003","1","4","ug/m3 LC","17","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/14/2010","AQS","340171003","1","3","ug/m3 LC","13","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
"08/15/2010","AQS","340171003","1","4.6","ug/m3 LC","19","Jersey City Firehouse","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","017","Hudson","40.725413","-74.052293"
