"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/05/2012","AQS","340390006","1","11","ug/m3 LC","46","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"07/08/2012","AQS","340390006","1","10","ug/m3 LC","42","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"07/11/2012","AQS","340390006","1","11.5","ug/m3 LC","48","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"07/14/2012","AQS","340390006","1","12.5","ug/m3 LC","52","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"07/17/2012","AQS","340390006","1","19.1","ug/m3 LC","66","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"07/20/2012","AQS","340390006","1","9.1","ug/m3 LC","38","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"07/23/2012","AQS","340390006","1","12.6","ug/m3 LC","52","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"07/26/2012","AQS","340390006","1","11","ug/m3 LC","46","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"07/29/2012","AQS","340390006","1","6.5","ug/m3 LC","27","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"08/01/2012","AQS","340390006","1","6.6","ug/m3 LC","28","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"08/04/2012","AQS","340390006","1","13.2","ug/m3 LC","53","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"08/07/2012","AQS","340390006","1","6.2","ug/m3 LC","26","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"08/10/2012","AQS","340390006","1","8.5","ug/m3 LC","35","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"08/13/2012","AQS","340390006","1","7.2","ug/m3 LC","30","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"08/16/2012","AQS","340390006","1","8.6","ug/m3 LC","36","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"08/19/2012","AQS","340390006","1","5.5","ug/m3 LC","23","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"08/22/2012","AQS","340390006","1","12.9","ug/m3 LC","53","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"08/25/2012","AQS","340390006","1","15.2","ug/m3 LC","58","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"08/28/2012","AQS","340390006","1","7.7","ug/m3 LC","32","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"08/31/2012","AQS","340390006","1","15.7","ug/m3 LC","59","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"09/03/2012","AQS","340390006","1","10.2","ug/m3 LC","43","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"09/06/2012","AQS","340390006","1","6.9","ug/m3 LC","29","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"09/09/2012","AQS","340390006","1","3.3","ug/m3 LC","14","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"09/12/2012","AQS","340390006","1","8.4","ug/m3 LC","35","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"09/15/2012","AQS","340390006","1","3.5","ug/m3 LC","15","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"09/18/2012","AQS","340390006","1","6.5","ug/m3 LC","27","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"09/21/2012","AQS","340390006","1","6","ug/m3 LC","25","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"09/24/2012","AQS","340390006","1","4.4","ug/m3 LC","18","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"09/27/2012","AQS","340390006","1","12.8","ug/m3 LC","52","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"09/30/2012","AQS","340390006","1","5.3","ug/m3 LC","22","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"10/03/2012","AQS","340390006","1","25.1","ug/m3 LC","78","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"10/06/2012","AQS","340390006","1","13","ug/m3 LC","53","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"10/09/2012","AQS","340390006","1","6","ug/m3 LC","25","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"10/12/2012","AQS","340390006","1","2.2","ug/m3 LC","9","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"10/15/2012","AQS","340390006","1","4.5","ug/m3 LC","19","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"10/18/2012","AQS","340390006","1","10.7","ug/m3 LC","45","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"10/24/2012","AQS","340390006","1","14.9","ug/m3 LC","57","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"10/27/2012","AQS","340390006","1","8.4","ug/m3 LC","35","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"11/08/2012","AQS","340390006","1","4.5","ug/m3 LC","19","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"11/11/2012","AQS","340390006","1","27.9","ug/m3 LC","84","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"11/14/2012","AQS","340390006","1","4","ug/m3 LC","17","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"11/17/2012","AQS","340390006","1","13.7","ug/m3 LC","54","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"11/20/2012","AQS","340390006","1","14.2","ug/m3 LC","55","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"11/23/2012","AQS","340390006","1","20.1","ug/m3 LC","68","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"11/26/2012","AQS","340390006","1","14.2","ug/m3 LC","55","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"11/29/2012","AQS","340390006","1","20.4","ug/m3 LC","68","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"12/02/2012","AQS","340390006","1","25.7","ug/m3 LC","80","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"12/05/2012","AQS","340390006","1","4.4","ug/m3 LC","18","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"12/08/2012","AQS","340390006","1","19.5","ug/m3 LC","67","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"12/11/2012","AQS","340390006","1","3.4","ug/m3 LC","14","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"12/14/2012","AQS","340390006","1","19.7","ug/m3 LC","67","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"12/17/2012","AQS","340390006","1","10.3","ug/m3 LC","43","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"12/20/2012","AQS","340390006","1","7.5","ug/m3 LC","31","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"12/23/2012","AQS","340390006","1","8.2","ug/m3 LC","34","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"12/29/2012","AQS","340390006","1","9.1","ug/m3 LC","38","Elizabeth Mitchell Bldg","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.673406","-74.213889"
"01/01/2012","AQS","340392003","1","8.4","ug/m3 LC","35","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"01/04/2012","AQS","340392003","1","6.2","ug/m3 LC","26","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"01/07/2012","AQS","340392003","1","14.1","ug/m3 LC","55","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"01/10/2012","AQS","340392003","1","15.1","ug/m3 LC","57","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"01/13/2012","AQS","340392003","1","5.2","ug/m3 LC","22","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"01/16/2012","AQS","340392003","1","6.7","ug/m3 LC","28","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"01/19/2012","AQS","340392003","1","5.2","ug/m3 LC","22","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"01/22/2012","AQS","340392003","1","10.5","ug/m3 LC","44","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"01/25/2012","AQS","340392003","1","6.8","ug/m3 LC","28","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"01/28/2012","AQS","340392003","1","4.6","ug/m3 LC","19","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"01/31/2012","AQS","340392003","1","7.2","ug/m3 LC","30","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"02/08/2012","AQS","340392003","1","8.9","ug/m3 LC","37","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"02/09/2012","AQS","340392003","1","10.3","ug/m3 LC","43","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"02/10/2012","AQS","340392003","1","15.7","ug/m3 LC","59","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"02/11/2012","AQS","340392003","1","18.2","ug/m3 LC","64","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"02/12/2012","AQS","340392003","1","3","ug/m3 LC","13","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"02/13/2012","AQS","340392003","1","8.3","ug/m3 LC","35","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"02/14/2012","AQS","340392003","1","9.8","ug/m3 LC","41","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"02/15/2012","AQS","340392003","1","16.3","ug/m3 LC","60","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"02/16/2012","AQS","340392003","1","19.2","ug/m3 LC","66","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"02/18/2012","AQS","340392003","1","8.4","ug/m3 LC","35","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"02/21/2012","AQS","340392003","1","8.7","ug/m3 LC","36","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"02/24/2012","AQS","340392003","1","6.9","ug/m3 LC","29","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"02/27/2012","AQS","340392003","1","13","ug/m3 LC","53","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"03/01/2012","AQS","340392003","1","6.5","ug/m3 LC","27","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"03/04/2012","AQS","340392003","1","5.9","ug/m3 LC","25","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"03/07/2012","AQS","340392003","1","8.6","ug/m3 LC","36","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"03/10/2012","AQS","340392003","1","4.4","ug/m3 LC","18","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"03/13/2012","AQS","340392003","1","9.4","ug/m3 LC","39","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"03/16/2012","AQS","340392003","1","16.5","ug/m3 LC","60","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"03/19/2012","AQS","340392003","1","9.7","ug/m3 LC","40","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"03/22/2012","AQS","340392003","1","9.2","ug/m3 LC","38","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"03/25/2012","AQS","340392003","1","8.2","ug/m3 LC","34","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"03/28/2012","AQS","340392003","1","8","ug/m3 LC","33","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"03/31/2012","AQS","340392003","1","6.9","ug/m3 LC","29","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"04/03/2012","AQS","340392003","1","3.9","ug/m3 LC","16","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"04/06/2012","AQS","340392003","1","2.2","ug/m3 LC","9","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"04/09/2012","AQS","340392003","1","4.9","ug/m3 LC","20","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"04/12/2012","AQS","340392003","1","3.3","ug/m3 LC","14","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"04/15/2012","AQS","340392003","1","15.4","ug/m3 LC","58","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"04/18/2012","AQS","340392003","1","5.3","ug/m3 LC","22","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"04/21/2012","AQS","340392003","1","8.2","ug/m3 LC","34","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"04/24/2012","AQS","340392003","1","5.7","ug/m3 LC","24","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"04/27/2012","AQS","340392003","1","4.4","ug/m3 LC","18","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"04/30/2012","AQS","340392003","1","6.2","ug/m3 LC","26","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"05/03/2012","AQS","340392003","1","7.9","ug/m3 LC","33","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"05/06/2012","AQS","340392003","1","4.6","ug/m3 LC","19","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"05/09/2012","AQS","340392003","1","9.2","ug/m3 LC","38","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"05/12/2012","AQS","340392003","1","10.2","ug/m3 LC","43","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"05/15/2012","AQS","340392003","1","10.3","ug/m3 LC","43","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"05/18/2012","AQS","340392003","1","6.3","ug/m3 LC","26","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"05/21/2012","AQS","340392003","1","7.7","ug/m3 LC","32","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"05/24/2012","AQS","340392003","1","8.3","ug/m3 LC","35","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"05/27/2012","AQS","340392003","1","15.1","ug/m3 LC","57","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"05/30/2012","AQS","340392003","1","10.2","ug/m3 LC","43","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"06/02/2012","AQS","340392003","1","7","ug/m3 LC","29","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"06/05/2012","AQS","340392003","1","4.2","ug/m3 LC","18","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"06/08/2012","AQS","340392003","1","8.2","ug/m3 LC","34","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"06/11/2012","AQS","340392003","1","9.4","ug/m3 LC","39","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"06/14/2012","AQS","340392003","1","6.6","ug/m3 LC","28","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"06/17/2012","AQS","340392003","1","9.1","ug/m3 LC","38","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"06/20/2012","AQS","340392003","1","19.1","ug/m3 LC","66","Rahway","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
