"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/08/2009","AQS","340218001","1","5.7","ug/m3 LC","24","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"08/11/2009","AQS","340218001","1","15.3","ug/m3 LC","58","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"08/17/2009","AQS","340218001","1","20.1","ug/m3 LC","68","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"08/20/2009","AQS","340218001","1","15.4","ug/m3 LC","58","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"08/23/2009","AQS","340218001","1","10.9","ug/m3 LC","45","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"08/26/2009","AQS","340218001","1","23.5","ug/m3 LC","75","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"08/29/2009","AQS","340218001","1","6.1","ug/m3 LC","25","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"09/01/2009","AQS","340218001","1","3.5","ug/m3 LC","15","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"09/04/2009","AQS","340218001","1","7.5","ug/m3 LC","31","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"09/07/2009","AQS","340218001","1","4.3","ug/m3 LC","18","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"09/10/2009","AQS","340218001","1","4.9","ug/m3 LC","20","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"09/13/2009","AQS","340218001","1","5.6","ug/m3 LC","23","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"09/16/2009","AQS","340218001","1","5.3","ug/m3 LC","22","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"09/19/2009","AQS","340218001","1","3.2","ug/m3 LC","13","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"09/22/2009","AQS","340218001","1","3.1","ug/m3 LC","13","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"09/25/2009","AQS","340218001","1","3.2","ug/m3 LC","13","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"09/28/2009","AQS","340218001","1","5.8","ug/m3 LC","24","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"10/01/2009","AQS","340218001","1","7.7","ug/m3 LC","32","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"10/04/2009","AQS","340218001","1","4","ug/m3 LC","17","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"10/16/2009","AQS","340218001","1","2.8","ug/m3 LC","12","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"10/19/2009","AQS","340218001","1","4.9","ug/m3 LC","20","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"10/22/2009","AQS","340218001","1","29.7","ug/m3 LC","88","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"10/25/2009","AQS","340218001","1","3.8","ug/m3 LC","16","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"10/28/2009","AQS","340218001","1","1.1","ug/m3 LC","5","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"10/31/2009","AQS","340218001","1","4.8","ug/m3 LC","20","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"11/03/2009","AQS","340218001","1","7.7","ug/m3 LC","32","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"11/06/2009","AQS","340218001","1","2.2","ug/m3 LC","9","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"11/09/2009","AQS","340218001","1","22.2","ug/m3 LC","72","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"11/12/2009","AQS","340218001","1","2.7","ug/m3 LC","11","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"11/15/2009","AQS","340218001","1","2.8","ug/m3 LC","12","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"11/18/2009","AQS","340218001","1","6.7","ug/m3 LC","28","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"11/21/2009","AQS","340218001","1","7.6","ug/m3 LC","32","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"11/24/2009","AQS","340218001","1","5.6","ug/m3 LC","23","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"11/30/2009","AQS","340218001","1","7.1","ug/m3 LC","30","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"12/03/2009","AQS","340218001","1","2.7","ug/m3 LC","11","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"12/06/2009","AQS","340218001","1","11.5","ug/m3 LC","48","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"12/09/2009","AQS","340218001","1","5.6","ug/m3 LC","23","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"12/12/2009","AQS","340218001","1","9.5","ug/m3 LC","40","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"12/15/2009","AQS","340218001","1","10","ug/m3 LC","42","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"12/18/2009","AQS","340218001","1","3.2","ug/m3 LC","13","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"12/21/2009","AQS","340218001","1","5.7","ug/m3 LC","24","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"12/24/2009","AQS","340218001","1","5.3","ug/m3 LC","22","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"12/26/2009","AQS","340218001","1","4.8","ug/m3 LC","20","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"12/27/2009","AQS","340218001","1","3.6","ug/m3 LC","15","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"12/30/2009","AQS","340218001","1","4.2","ug/m3 LC","18","Washington Crossing","1","100.0000","88101","PM2.5 - Local Conditions","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.31239","-74.87266"
"01/04/2009","AQS","340230006","1","5.7","ug/m3 LC","24","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"01/07/2009","AQS","340230006","1","6.7","ug/m3 LC","28","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"01/10/2009","AQS","340230006","1","11.7","ug/m3 LC","49","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"01/13/2009","AQS","340230006","1","19","ug/m3 LC","66","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"01/16/2009","AQS","340230006","1","12.3","ug/m3 LC","51","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"01/25/2009","AQS","340230006","1","6.3","ug/m3 LC","26","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"01/31/2009","AQS","340230006","1","12.2","ug/m3 LC","51","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/01/2009","AQS","340230006","1","9.5","ug/m3 LC","40","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/02/2009","AQS","340230006","1","12.8","ug/m3 LC","52","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/03/2009","AQS","340230006","1","3.8","ug/m3 LC","16","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/04/2009","AQS","340230006","1","5.2","ug/m3 LC","22","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/06/2009","AQS","340230006","1","16.7","ug/m3 LC","61","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/09/2009","AQS","340230006","1","6.5","ug/m3 LC","27","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/12/2009","AQS","340230006","1","4.7","ug/m3 LC","20","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/18/2009","AQS","340230006","1","12.5","ug/m3 LC","52","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/19/2009","AQS","340230006","1","11.2","ug/m3 LC","47","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/20/2009","AQS","340230006","1","7.7","ug/m3 LC","32","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/21/2009","AQS","340230006","1","11.3","ug/m3 LC","47","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/22/2009","AQS","340230006","1","13.5","ug/m3 LC","54","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/23/2009","AQS","340230006","1","8.4","ug/m3 LC","35","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/24/2009","AQS","340230006","1","8.6","ug/m3 LC","36","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/25/2009","AQS","340230006","1","10.6","ug/m3 LC","44","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"02/27/2009","AQS","340230006","1","10.5","ug/m3 LC","44","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"03/02/2009","AQS","340230006","1","5.4","ug/m3 LC","23","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"03/05/2009","AQS","340230006","1","12.7","ug/m3 LC","52","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"03/08/2009","AQS","340230006","1","7.7","ug/m3 LC","32","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"03/11/2009","AQS","340230006","1","10.9","ug/m3 LC","45","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"03/14/2009","AQS","340230006","1","16.7","ug/m3 LC","61","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"03/17/2009","AQS","340230006","1","7.9","ug/m3 LC","33","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"03/20/2009","AQS","340230006","1","8.8","ug/m3 LC","37","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"03/23/2009","AQS","340230006","1","2.9","ug/m3 LC","12","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"03/26/2009","AQS","340230006","1","8.1","ug/m3 LC","34","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"03/29/2009","AQS","340230006","1","10.5","ug/m3 LC","44","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"04/01/2009","AQS","340230006","1","6.8","ug/m3 LC","28","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"04/04/2009","AQS","340230006","1","5.6","ug/m3 LC","23","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"04/07/2009","AQS","340230006","1","4.5","ug/m3 LC","19","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"04/10/2009","AQS","340230006","1","14.7","ug/m3 LC","56","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"04/13/2009","AQS","340230006","1","4.9","ug/m3 LC","20","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"04/16/2009","AQS","340230006","1","7","ug/m3 LC","29","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"04/19/2009","AQS","340230006","1","7.4","ug/m3 LC","31","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"04/22/2009","AQS","340230006","1","11.8","ug/m3 LC","49","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"04/25/2009","AQS","340230006","1","12.1","ug/m3 LC","51","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"05/04/2009","AQS","340230006","1","8.8","ug/m3 LC","37","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"05/07/2009","AQS","340230006","1","6.4","ug/m3 LC","27","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"05/10/2009","AQS","340230006","1","4.4","ug/m3 LC","18","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"05/13/2009","AQS","340230006","1","9.9","ug/m3 LC","41","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"05/16/2009","AQS","340230006","1","7.5","ug/m3 LC","31","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"05/19/2009","AQS","340230006","1","5","ug/m3 LC","21","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"05/22/2009","AQS","340230006","1","10.6","ug/m3 LC","44","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"05/25/2009","AQS","340230006","1","15.1","ug/m3 LC","57","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"05/28/2009","AQS","340230006","1","4.1","ug/m3 LC","17","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"05/31/2009","AQS","340230006","1","8.8","ug/m3 LC","37","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"06/03/2009","AQS","340230006","1","10.2","ug/m3 LC","43","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"06/06/2009","AQS","340230006","1","5.2","ug/m3 LC","22","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"06/09/2009","AQS","340230006","1","7.5","ug/m3 LC","31","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"06/12/2009","AQS","340230006","1","14.2","ug/m3 LC","55","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"06/15/2009","AQS","340230006","1","5","ug/m3 LC","21","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"06/18/2009","AQS","340230006","1","4.7","ug/m3 LC","20","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"06/21/2009","AQS","340230006","1","3","ug/m3 LC","13","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"06/24/2009","AQS","340230006","1","8","ug/m3 LC","33","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"06/27/2009","AQS","340230006","1","6.9","ug/m3 LC","29","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"06/30/2009","AQS","340230006","1","14","ug/m3 LC","55","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"07/03/2009","AQS","340230006","1","9.5","ug/m3 LC","40","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"07/06/2009","AQS","340230006","1","10","ug/m3 LC","42","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"07/09/2009","AQS","340230006","1","6.3","ug/m3 LC","26","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"07/12/2009","AQS","340230006","1","5","ug/m3 LC","21","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"07/15/2009","AQS","340230006","1","9.2","ug/m3 LC","38","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"07/18/2009","AQS","340230006","1","8.5","ug/m3 LC","35","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"07/21/2009","AQS","340230006","1","9.7","ug/m3 LC","40","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"07/24/2009","AQS","340230006","1","11.2","ug/m3 LC","47","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"07/27/2009","AQS","340230006","1","12.7","ug/m3 LC","52","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"07/30/2009","AQS","340230006","1","10.1","ug/m3 LC","42","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"08/02/2009","AQS","340230006","1","5.8","ug/m3 LC","24","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"08/05/2009","AQS","340230006","1","18.2","ug/m3 LC","64","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"08/08/2009","AQS","340230006","1","7","ug/m3 LC","29","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"08/11/2009","AQS","340230006","1","13.3","ug/m3 LC","54","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
"08/14/2009","AQS","340230006","1","9","ug/m3 LC","38","New Brunswick","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.472825","-74.422403"
