"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/11/2011","AQS","340010006","3","7.3","ug/m3 LC","30","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/12/2011","AQS","340010006","3","7.1","ug/m3 LC","30","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/13/2011","AQS","340010006","3","8.5","ug/m3 LC","35","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/14/2011","AQS","340010006","3","7.7","ug/m3 LC","32","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/15/2011","AQS","340010006","3","8.3","ug/m3 LC","35","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/16/2011","AQS","340010006","3","4.5","ug/m3 LC","19","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/17/2011","AQS","340010006","3","4.1","ug/m3 LC","17","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/18/2011","AQS","340010006","3","6.6","ug/m3 LC","28","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/19/2011","AQS","340010006","3","5.5","ug/m3 LC","23","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/20/2011","AQS","340010006","3","9.2","ug/m3 LC","38","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/21/2011","AQS","340010006","3","7.9","ug/m3 LC","33","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/22/2011","AQS","340010006","3","4.7","ug/m3 LC","20","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/23/2011","AQS","340010006","3","2.8","ug/m3 LC","12","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/24/2011","AQS","340010006","3","4.6","ug/m3 LC","19","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/25/2011","AQS","340010006","3","4.9","ug/m3 LC","20","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/26/2011","AQS","340010006","3","11","ug/m3 LC","46","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/27/2011","AQS","340010006","3","8.8","ug/m3 LC","37","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/28/2011","AQS","340010006","3","3.8","ug/m3 LC","16","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/29/2011","AQS","340010006","3","2.1","ug/m3 LC","9","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"11/30/2011","AQS","340010006","3","2.9","ug/m3 LC","12","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/01/2011","AQS","340010006","3","3.8","ug/m3 LC","16","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/02/2011","AQS","340010006","3","7.8","ug/m3 LC","33","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/03/2011","AQS","340010006","3","6.1","ug/m3 LC","25","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/04/2011","AQS","340010006","3","6","ug/m3 LC","25","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/05/2011","AQS","340010006","3","3.2","ug/m3 LC","13","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/06/2011","AQS","340010006","3","1.2","ug/m3 LC","5","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/07/2011","AQS","340010006","3","0","ug/m3 LC","0","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/08/2011","AQS","340010006","3","7","ug/m3 LC","29","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/09/2011","AQS","340010006","3","8","ug/m3 LC","33","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/10/2011","AQS","340010006","3","7.6","ug/m3 LC","32","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/11/2011","AQS","340010006","3","7.3","ug/m3 LC","30","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/12/2011","AQS","340010006","3","5.9","ug/m3 LC","25","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/13/2011","AQS","340010006","3","14.3","ug/m3 LC","56","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/14/2011","AQS","340010006","3","10.6","ug/m3 LC","44","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/15/2011","AQS","340010006","3","7","ug/m3 LC","29","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/16/2011","AQS","340010006","3","6.4","ug/m3 LC","27","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/17/2011","AQS","340010006","3","5.3","ug/m3 LC","22","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/18/2011","AQS","340010006","3","5.1","ug/m3 LC","21","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/19/2011","AQS","340010006","3","8.3","ug/m3 LC","35","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/20/2011","AQS","340010006","3","7.8","ug/m3 LC","33","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/21/2011","AQS","340010006","3","7.3","ug/m3 LC","30","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/22/2011","AQS","340010006","3","5.7","ug/m3 LC","24","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/23/2011","AQS","340010006","3","4.3","ug/m3 LC","18","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/24/2011","AQS","340010006","3","4.5","ug/m3 LC","19","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/25/2011","AQS","340010006","3","6.6","ug/m3 LC","28","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/26/2011","AQS","340010006","3","4.9","ug/m3 LC","20","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/27/2011","AQS","340010006","3","3.8","ug/m3 LC","16","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/28/2011","AQS","340010006","3","2.8","ug/m3 LC","12","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/29/2011","AQS","340010006","3","6.2","ug/m3 LC","26","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/30/2011","AQS","340010006","3","7.4","ug/m3 LC","31","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"12/31/2011","AQS","340010006","3","8.6","ug/m3 LC","36","Brigantine","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.464872","-74.448736"
"01/03/2011","AQS","340011006","1","6.4","ug/m3 LC","27","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"01/06/2011","AQS","340011006","1","17.2","ug/m3 LC","62","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"01/09/2011","AQS","340011006","1","10.1","ug/m3 LC","42","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"01/12/2011","AQS","340011006","1","10.8","ug/m3 LC","45","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"01/15/2011","AQS","340011006","1","18","ug/m3 LC","63","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"01/18/2011","AQS","340011006","1","6.9","ug/m3 LC","29","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"01/21/2011","AQS","340011006","1","9.5","ug/m3 LC","40","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"01/24/2011","AQS","340011006","1","5.8","ug/m3 LC","24","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"01/27/2011","AQS","340011006","1","10.5","ug/m3 LC","44","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"01/30/2011","AQS","340011006","1","19.9","ug/m3 LC","67","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"02/02/2011","AQS","340011006","1","6.7","ug/m3 LC","28","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"02/05/2011","AQS","340011006","1","6.3","ug/m3 LC","26","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"02/08/2011","AQS","340011006","1","9.2","ug/m3 LC","38","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"02/11/2011","AQS","340011006","1","11.7","ug/m3 LC","49","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"02/14/2011","AQS","340011006","1","5.5","ug/m3 LC","23","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"02/17/2011","AQS","340011006","1","12.9","ug/m3 LC","53","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"02/20/2011","AQS","340011006","1","4","ug/m3 LC","17","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"02/23/2011","AQS","340011006","1","6.3","ug/m3 LC","26","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"02/26/2011","AQS","340011006","1","6","ug/m3 LC","25","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"03/01/2011","AQS","340011006","1","6.6","ug/m3 LC","28","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"03/04/2011","AQS","340011006","1","4.5","ug/m3 LC","19","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"03/07/2011","AQS","340011006","1","1.9","ug/m3 LC","8","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"03/10/2011","AQS","340011006","1","9","ug/m3 LC","38","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"03/13/2011","AQS","340011006","1","10.4","ug/m3 LC","43","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"03/16/2011","AQS","340011006","1","6.1","ug/m3 LC","25","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"03/19/2011","AQS","340011006","1","5.6","ug/m3 LC","23","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"03/22/2011","AQS","340011006","1","7.2","ug/m3 LC","30","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"03/25/2011","AQS","340011006","1","6.5","ug/m3 LC","27","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"03/28/2011","AQS","340011006","1","6.2","ug/m3 LC","26","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"03/31/2011","AQS","340011006","1","3.4","ug/m3 LC","14","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"04/03/2011","AQS","340011006","1","11","ug/m3 LC","46","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"04/06/2011","AQS","340011006","1","5.5","ug/m3 LC","23","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"04/09/2011","AQS","340011006","1","6.3","ug/m3 LC","26","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"04/12/2011","AQS","340011006","1","10.2","ug/m3 LC","43","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"04/15/2011","AQS","340011006","1","6","ug/m3 LC","25","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"04/18/2011","AQS","340011006","1","9.1","ug/m3 LC","38","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"04/21/2011","AQS","340011006","1","6","ug/m3 LC","25","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"04/24/2011","AQS","340011006","1","15.2","ug/m3 LC","58","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"04/27/2011","AQS","340011006","1","4.5","ug/m3 LC","19","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"04/30/2011","AQS","340011006","1","4","ug/m3 LC","17","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"05/03/2011","AQS","340011006","1","8.9","ug/m3 LC","37","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"05/06/2011","AQS","340011006","1","8.6","ug/m3 LC","36","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"05/09/2011","AQS","340011006","1","7.2","ug/m3 LC","30","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"05/12/2011","AQS","340011006","1","4.3","ug/m3 LC","18","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"05/15/2011","AQS","340011006","1","12.3","ug/m3 LC","51","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"05/18/2011","AQS","340011006","1","3.9","ug/m3 LC","16","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"05/21/2011","AQS","340011006","1","12.1","ug/m3 LC","51","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"05/24/2011","AQS","340011006","1","17.7","ug/m3 LC","63","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"05/27/2011","AQS","340011006","1","11.5","ug/m3 LC","48","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"05/30/2011","AQS","340011006","1","14","ug/m3 LC","55","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"06/02/2011","AQS","340011006","1","9.9","ug/m3 LC","41","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"06/05/2011","AQS","340011006","1","7.3","ug/m3 LC","30","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"06/08/2011","AQS","340011006","1","32.1","ug/m3 LC","93","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"06/11/2011","AQS","340011006","1","27.6","ug/m3 LC","84","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"06/14/2011","AQS","340011006","1","6.7","ug/m3 LC","28","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"06/17/2011","AQS","340011006","1","11.5","ug/m3 LC","48","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"06/20/2011","AQS","340011006","1","6.1","ug/m3 LC","25","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"06/23/2011","AQS","340011006","1","29.9","ug/m3 LC","88","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"07/11/2011","AQS","340011006","1","16.6","ug/m3 LC","60","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"07/14/2011","AQS","340011006","1","3.2","ug/m3 LC","13","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"07/17/2011","AQS","340011006","1","11.7","ug/m3 LC","49","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"07/20/2011","AQS","340011006","1","20.7","ug/m3 LC","69","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"07/23/2011","AQS","340011006","1","28.4","ug/m3 LC","85","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"07/26/2011","AQS","340011006","1","16","ug/m3 LC","59","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"07/29/2011","AQS","340011006","1","19.5","ug/m3 LC","67","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"08/01/2011","AQS","340011006","1","23.5","ug/m3 LC","75","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"08/04/2011","AQS","340011006","1","9.5","ug/m3 LC","40","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"08/07/2011","AQS","340011006","1","15.3","ug/m3 LC","58","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
"08/13/2011","AQS","340011006","1","13.5","ug/m3 LC","54","Atlantic City","1","100.0000","88101","PM2.5 - Local Conditions","12100","Atlantic City-Hammonton, NJ","34","New Jersey","001","Atlantic","39.36326","-74.431"
