"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/17/2013","AQS","340210010","3","4","ug/m3 LC","17","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"02/18/2013","AQS","340210010","3","5.6","ug/m3 LC","23","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"02/19/2013","AQS","340210010","3","7.2","ug/m3 LC","30","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"02/20/2013","AQS","340210010","3","6.4","ug/m3 LC","27","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"02/21/2013","AQS","340210010","3","3.8","ug/m3 LC","16","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"02/22/2013","AQS","340210010","3","5.8","ug/m3 LC","24","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"02/23/2013","AQS","340210010","3","2.4","ug/m3 LC","10","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"02/24/2013","AQS","340210010","3","7.4","ug/m3 LC","31","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"02/25/2013","AQS","340210010","3","9.3","ug/m3 LC","39","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"02/28/2013","AQS","340210010","3","7.1","ug/m3 LC","30","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/01/2013","AQS","340210010","3","5","ug/m3 LC","21","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/02/2013","AQS","340210010","3","3.2","ug/m3 LC","13","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/03/2013","AQS","340210010","3","4","ug/m3 LC","17","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/04/2013","AQS","340210010","3","5.5","ug/m3 LC","23","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/05/2013","AQS","340210010","3","6.9","ug/m3 LC","29","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/06/2013","AQS","340210010","3","3.5","ug/m3 LC","15","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/07/2013","AQS","340210010","3","2.2","ug/m3 LC","9","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/08/2013","AQS","340210010","3","3.9","ug/m3 LC","16","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/09/2013","AQS","340210010","3","4.6","ug/m3 LC","19","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/10/2013","AQS","340210010","3","11.6","ug/m3 LC","48","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/11/2013","AQS","340210010","3","9.8","ug/m3 LC","41","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/12/2013","AQS","340210010","3","1.5","ug/m3 LC","6","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/13/2013","AQS","340210010","3","5.7","ug/m3 LC","24","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/14/2013","AQS","340210010","3","3.7","ug/m3 LC","15","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/15/2013","AQS","340210010","3","6.9","ug/m3 LC","29","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/16/2013","AQS","340210010","3","9.3","ug/m3 LC","39","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/17/2013","AQS","340210010","3","7.4","ug/m3 LC","31","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/18/2013","AQS","340210010","3","2.8","ug/m3 LC","12","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/19/2013","AQS","340210010","3","5.3","ug/m3 LC","22","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/20/2013","AQS","340210010","3","6.4","ug/m3 LC","27","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/21/2013","AQS","340210010","3","6.8","ug/m3 LC","28","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/22/2013","AQS","340210010","3","6.3","ug/m3 LC","26","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/23/2013","AQS","340210010","3","3.4","ug/m3 LC","14","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/24/2013","AQS","340210010","3","3.4","ug/m3 LC","14","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/25/2013","AQS","340210010","3","4.2","ug/m3 LC","18","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/26/2013","AQS","340210010","3","5.2","ug/m3 LC","22","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/27/2013","AQS","340210010","3","4.8","ug/m3 LC","20","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/28/2013","AQS","340210010","3","4.1","ug/m3 LC","17","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/29/2013","AQS","340210010","3","3.8","ug/m3 LC","16","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/30/2013","AQS","340210010","3","6","ug/m3 LC","25","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"03/31/2013","AQS","340210010","3","8.7","ug/m3 LC","36","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/01/2013","AQS","340210010","3","9.2","ug/m3 LC","38","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/02/2013","AQS","340210010","3","4.5","ug/m3 LC","19","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/03/2013","AQS","340210010","3","5.2","ug/m3 LC","22","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/04/2013","AQS","340210010","3","5.6","ug/m3 LC","23","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/05/2013","AQS","340210010","3","8.4","ug/m3 LC","35","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/06/2013","AQS","340210010","3","5.6","ug/m3 LC","23","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/07/2013","AQS","340210010","3","5.4","ug/m3 LC","23","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/08/2013","AQS","340210010","3","9.2","ug/m3 LC","38","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/09/2013","AQS","340210010","3","8.3","ug/m3 LC","35","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/10/2013","AQS","340210010","3","9.7","ug/m3 LC","40","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/11/2013","AQS","340210010","3","2.4","ug/m3 LC","10","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/12/2013","AQS","340210010","3","3.2","ug/m3 LC","13","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/13/2013","AQS","340210010","3","5.3","ug/m3 LC","22","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/14/2013","AQS","340210010","3","8","ug/m3 LC","33","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/15/2013","AQS","340210010","3","4.4","ug/m3 LC","18","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/16/2013","AQS","340210010","3","4.8","ug/m3 LC","20","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/17/2013","AQS","340210010","3","3.5","ug/m3 LC","15","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/18/2013","AQS","340210010","3","4.2","ug/m3 LC","18","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/20/2013","AQS","340210010","3","5.1","ug/m3 LC","21","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/21/2013","AQS","340210010","3","4.8","ug/m3 LC","20","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/22/2013","AQS","340210010","3","4.8","ug/m3 LC","20","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/23/2013","AQS","340210010","3","4.4","ug/m3 LC","18","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/24/2013","AQS","340210010","3","8.3","ug/m3 LC","35","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/25/2013","AQS","340210010","3","5.1","ug/m3 LC","21","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/26/2013","AQS","340210010","3","6.6","ug/m3 LC","28","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/27/2013","AQS","340210010","3","6.8","ug/m3 LC","28","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/28/2013","AQS","340210010","3","9.3","ug/m3 LC","39","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/29/2013","AQS","340210010","3","3.9","ug/m3 LC","16","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"04/30/2013","AQS","340210010","3","4.6","ug/m3 LC","19","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/01/2013","AQS","340210010","3","4.8","ug/m3 LC","20","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/02/2013","AQS","340210010","3","3.4","ug/m3 LC","14","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/03/2013","AQS","340210010","3","5","ug/m3 LC","21","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/04/2013","AQS","340210010","3","4.6","ug/m3 LC","19","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/05/2013","AQS","340210010","3","6.7","ug/m3 LC","28","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/06/2013","AQS","340210010","3","5.1","ug/m3 LC","21","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/07/2013","AQS","340210010","3","1.4","ug/m3 LC","6","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/08/2013","AQS","340210010","3","-0.2","ug/m3 LC","0","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/09/2013","AQS","340210010","3","5","ug/m3 LC","21","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/10/2013","AQS","340210010","3","5.1","ug/m3 LC","21","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/12/2013","AQS","340210010","3","3.9","ug/m3 LC","16","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/13/2013","AQS","340210010","3","3.9","ug/m3 LC","16","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/14/2013","AQS","340210010","3","3.8","ug/m3 LC","16","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/15/2013","AQS","340210010","3","8.6","ug/m3 LC","36","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/16/2013","AQS","340210010","3","11.9","ug/m3 LC","50","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/17/2013","AQS","340210010","3","3.5","ug/m3 LC","15","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/18/2013","AQS","340210010","3","3.3","ug/m3 LC","14","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/19/2013","AQS","340210010","3","-1.2","ug/m3 LC","0","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/26/2013","AQS","340210010","3","2.7","ug/m3 LC","11","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/27/2013","AQS","340210010","3","5.2","ug/m3 LC","22","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/28/2013","AQS","340210010","3","10.3","ug/m3 LC","43","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/29/2013","AQS","340210010","3","9.5","ug/m3 LC","40","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/30/2013","AQS","340210010","3","11.2","ug/m3 LC","47","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"05/31/2013","AQS","340210010","3","9.5","ug/m3 LC","40","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"06/01/2013","AQS","340210010","3","5.1","ug/m3 LC","21","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"06/02/2013","AQS","340210010","3","4.2","ug/m3 LC","18","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"06/03/2013","AQS","340210010","3","4.9","ug/m3 LC","20","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"06/04/2013","AQS","340210010","3","2.1","ug/m3 LC","9","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"06/05/2013","AQS","340210010","3","3.4","ug/m3 LC","14","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"06/06/2013","AQS","340210010","3","2","ug/m3 LC","8","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"07/26/2013","AQS","340210010","3","5.2","ug/m3 LC","22","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"07/27/2013","AQS","340210010","3","12.8","ug/m3 LC","52","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"07/28/2013","AQS","340210010","3","9.3","ug/m3 LC","39","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"07/29/2013","AQS","340210010","3","9","ug/m3 LC","38","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"07/30/2013","AQS","340210010","3","11.1","ug/m3 LC","46","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"07/31/2013","AQS","340210010","3","11.8","ug/m3 LC","49","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/01/2013","AQS","340210010","3","11.8","ug/m3 LC","49","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/02/2013","AQS","340210010","3","8.8","ug/m3 LC","37","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/03/2013","AQS","340210010","3","10","ug/m3 LC","42","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/04/2013","AQS","340210010","3","4","ug/m3 LC","17","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/05/2013","AQS","340210010","3","1.7","ug/m3 LC","7","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/08/2013","AQS","340210010","3","14.6","ug/m3 LC","56","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/09/2013","AQS","340210010","3","16.2","ug/m3 LC","60","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/10/2013","AQS","340210010","3","14.9","ug/m3 LC","57","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/11/2013","AQS","340210010","3","11.9","ug/m3 LC","50","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/12/2013","AQS","340210010","3","16.4","ug/m3 LC","60","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/13/2013","AQS","340210010","3","16.5","ug/m3 LC","60","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/14/2013","AQS","340210010","3","6.9","ug/m3 LC","29","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/15/2013","AQS","340210010","3","7.8","ug/m3 LC","33","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/16/2013","AQS","340210010","3","11.5","ug/m3 LC","48","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/17/2013","AQS","340210010","3","14.1","ug/m3 LC","55","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/18/2013","AQS","340210010","3","16.5","ug/m3 LC","60","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/19/2013","AQS","340210010","3","14.6","ug/m3 LC","56","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/20/2013","AQS","340210010","3","15.9","ug/m3 LC","59","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
"08/21/2013","AQS","340210010","3","19.9","ug/m3 LC","67","Ewing","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45940","Trenton, NJ","34","New Jersey","021","Mercer","40.28753","-74.80777"
