"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/26/2021","AQS","340030010","1","22.8","ppb","21","Fort Lee Near Road","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"04/27/2021","AQS","340030010","1","41.3","ppb","39","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"04/28/2021","AQS","340030010","1","51.2","ppb","48","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"04/29/2021","AQS","340030010","1","51.6","ppb","48","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"04/30/2021","AQS","340030010","1","15.2","ppb","14","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/01/2021","AQS","340030010","1","22.2","ppb","21","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/02/2021","AQS","340030010","1","14.2","ppb","13","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/03/2021","AQS","340030010","1","24.1","ppb","23","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/04/2021","AQS","340030010","1","26.9","ppb","25","Fort Lee Near Road","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/07/2021","AQS","340030010","1","23.2","ppb","22","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/08/2021","AQS","340030010","1","18.4","ppb","17","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/09/2021","AQS","340030010","1","15.7","ppb","14","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/10/2021","AQS","340030010","1","25.4","ppb","24","Fort Lee Near Road","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/11/2021","AQS","340030010","1","27","ppb","25","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/12/2021","AQS","340030010","1","28.3","ppb","26","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/13/2021","AQS","340030010","1","33.6","ppb","31","Fort Lee Near Road","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/14/2021","AQS","340030010","1","42","ppb","40","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/15/2021","AQS","340030010","1","32.9","ppb","30","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/16/2021","AQS","340030010","1","30.9","ppb","28","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/17/2021","AQS","340030010","1","33.1","ppb","31","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/18/2021","AQS","340030010","1","33.8","ppb","31","Fort Lee Near Road","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/19/2021","AQS","340030010","1","32.8","ppb","30","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/20/2021","AQS","340030010","1","24.8","ppb","23","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/21/2021","AQS","340030010","1","17.9","ppb","16","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/22/2021","AQS","340030010","1","15.7","ppb","14","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/23/2021","AQS","340030010","1","2.3","ppb","2","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/24/2021","AQS","340030010","1","5.3","ppb","5","Fort Lee Near Road","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/25/2021","AQS","340030010","1","3.9","ppb","3","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/26/2021","AQS","340030010","1","2.8","ppb","2","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/27/2021","AQS","340030010","1","18","ppb","17","Fort Lee Near Road","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/28/2021","AQS","340030010","1","16.2","ppb","15","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/29/2021","AQS","340030010","1","7","ppb","7","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/30/2021","AQS","340030010","1","6.8","ppb","6","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"05/31/2021","AQS","340030010","1","32.7","ppb","30","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/01/2021","AQS","340030010","1","34.2","ppb","32","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/02/2021","AQS","340030010","1","33.7","ppb","31","Fort Lee Near Road","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/03/2021","AQS","340030010","1","27.7","ppb","25","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/04/2021","AQS","340030010","1","34.9","ppb","32","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/05/2021","AQS","340030010","1","24.2","ppb","23","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/06/2021","AQS","340030010","1","20.5","ppb","19","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/07/2021","AQS","340030010","1","39.1","ppb","37","Fort Lee Near Road","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/08/2021","AQS","340030010","1","25.9","ppb","24","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/09/2021","AQS","340030010","1","22.9","ppb","21","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/10/2021","AQS","340030010","1","21.1","ppb","20","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/11/2021","AQS","340030010","1","18.9","ppb","17","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/12/2021","AQS","340030010","1","19.2","ppb","18","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/13/2021","AQS","340030010","1","13.9","ppb","12","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/14/2021","AQS","340030010","1","15.3","ppb","14","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/15/2021","AQS","340030010","1","29.2","ppb","27","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/16/2021","AQS","340030010","1","20.7","ppb","19","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/17/2021","AQS","340030010","1","37","ppb","35","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/18/2021","AQS","340030010","1","37.6","ppb","35","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/19/2021","AQS","340030010","1","10.8","ppb","9","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/20/2021","AQS","340030010","1","12.3","ppb","11","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/21/2021","AQS","340030010","1","14.3","ppb","13","Fort Lee Near Road","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/22/2021","AQS","340030010","1","16.7","ppb","15","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/23/2021","AQS","340030010","1","20.2","ppb","19","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/24/2021","AQS","340030010","1","38.7","ppb","36","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/25/2021","AQS","340030010","1","17.8","ppb","16","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/26/2021","AQS","340030010","1","10.4","ppb","9","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/27/2021","AQS","340030010","1","7","ppb","7","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/28/2021","AQS","340030010","1","10","ppb","9","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/29/2021","AQS","340030010","1","12.6","ppb","11","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"06/30/2021","AQS","340030010","1","15.1","ppb","14","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/01/2021","AQS","340030010","1","23.3","ppb","22","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/02/2021","AQS","340030010","1","40.8","ppb","38","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/03/2021","AQS","340030010","1","5.8","ppb","5","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/04/2021","AQS","340030010","1","16.4","ppb","15","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/05/2021","AQS","340030010","1","18.3","ppb","17","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/06/2021","AQS","340030010","1","18.2","ppb","17","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/07/2021","AQS","340030010","1","25.2","ppb","24","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/08/2021","AQS","340030010","1","27.7","ppb","25","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/09/2021","AQS","340030010","1","15.9","ppb","14","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/10/2021","AQS","340030010","1","20.4","ppb","19","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/11/2021","AQS","340030010","1","11.9","ppb","10","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/12/2021","AQS","340030010","1","30.2","ppb","28","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/13/2021","AQS","340030010","1","12.4","ppb","11","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/14/2021","AQS","340030010","1","20","ppb","19","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/15/2021","AQS","340030010","1","30.4","ppb","28","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/16/2021","AQS","340030010","1","22.9","ppb","21","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/17/2021","AQS","340030010","1","18.9","ppb","17","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/18/2021","AQS","340030010","1","6","ppb","6","Fort Lee Near Road","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
"07/19/2021","AQS","340030010","1","22.5","ppb","21","Fort Lee Near Road","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","003","Bergen","40.85355","-73.96618"
