"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/02/2008","AQS","340070003","2","25","ppb","24","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/03/2008","AQS","340070003","2","56","ppb","53","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/04/2008","AQS","340070003","2","42","ppb","40","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/05/2008","AQS","340070003","2","37","ppb","35","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/06/2008","AQS","340070003","2","12","ppb","11","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/07/2008","AQS","340070003","2","11","ppb","10","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/08/2008","AQS","340070003","2","15","ppb","14","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/09/2008","AQS","340070003","2","21","ppb","20","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/10/2008","AQS","340070003","2","54","ppb","51","CAMDEN LAB","22","92.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/11/2008","AQS","340070003","2","34","ppb","32","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/12/2008","AQS","340070003","2","27","ppb","25","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/13/2008","AQS","340070003","2","9","ppb","8","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/14/2008","AQS","340070003","2","24","ppb","23","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/15/2008","AQS","340070003","2","32","ppb","30","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/16/2008","AQS","340070003","2","48","ppb","45","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/17/2008","AQS","340070003","2","56","ppb","53","CAMDEN LAB","23","96.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/18/2008","AQS","340070003","2","50","ppb","47","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/19/2008","AQS","340070003","2","44","ppb","42","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/20/2008","AQS","340070003","2","5","ppb","5","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/21/2008","AQS","340070003","2","10","ppb","9","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/22/2008","AQS","340070003","2","28","ppb","26","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/23/2008","AQS","340070003","2","43","ppb","41","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/24/2008","AQS","340070003","2","63","ppb","61","CAMDEN LAB","21","88.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/25/2008","AQS","340070003","2","35","ppb","33","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/26/2008","AQS","340070003","2","13","ppb","12","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/27/2008","AQS","340070003","2","8","ppb","8","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/28/2008","AQS","340070003","2","32","ppb","30","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/29/2008","AQS","340070003","2","16","ppb","15","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"04/30/2008","AQS","340070003","2","49","ppb","46","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/01/2008","AQS","340070003","2","43","ppb","41","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/02/2008","AQS","340070003","2","31","ppb","29","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/03/2008","AQS","340070003","2","7","ppb","7","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/04/2008","AQS","340070003","2","16","ppb","15","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/05/2008","AQS","340070003","2","28","ppb","26","CAMDEN LAB","22","92.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/06/2008","AQS","340070003","2","63","ppb","61","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/07/2008","AQS","340070003","2","61","ppb","58","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/08/2008","AQS","340070003","2","29","ppb","27","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/09/2008","AQS","340070003","2","24","ppb","23","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/10/2008","AQS","340070003","2","43","ppb","41","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/11/2008","AQS","340070003","2","39","ppb","37","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/12/2008","AQS","340070003","2","35","ppb","33","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/13/2008","AQS","340070003","2","21","ppb","20","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/14/2008","AQS","340070003","2","40","ppb","38","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/15/2008","AQS","340070003","2","37","ppb","35","CAMDEN LAB","22","92.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/16/2008","AQS","340070003","2","26","ppb","25","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/17/2008","AQS","340070003","2","20","ppb","19","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/18/2008","AQS","340070003","2","35","ppb","33","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/19/2008","AQS","340070003","2","41","ppb","39","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/20/2008","AQS","340070003","2","40","ppb","38","CAMDEN LAB","22","92.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/21/2008","AQS","340070003","2","29","ppb","27","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/22/2008","AQS","340070003","2","28","ppb","26","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/23/2008","AQS","340070003","2","24","ppb","23","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/24/2008","AQS","340070003","2","18","ppb","17","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/25/2008","AQS","340070003","2","14","ppb","13","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/26/2008","AQS","340070003","2","12","ppb","11","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/27/2008","AQS","340070003","2","33","ppb","31","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/28/2008","AQS","340070003","2","12","ppb","11","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/29/2008","AQS","340070003","2","37","ppb","35","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/30/2008","AQS","340070003","2","49","ppb","46","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"05/31/2008","AQS","340070003","2","13","ppb","12","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/01/2008","AQS","340070003","2","32","ppb","30","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/02/2008","AQS","340070003","2","46","ppb","43","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/03/2008","AQS","340070003","2","39","ppb","37","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/04/2008","AQS","340070003","2","24","ppb","23","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/05/2008","AQS","340070003","2","21","ppb","20","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/06/2008","AQS","340070003","2","13","ppb","12","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/07/2008","AQS","340070003","2","27","ppb","25","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/08/2008","AQS","340070003","2","27","ppb","25","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/09/2008","AQS","340070003","2","36","ppb","34","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/10/2008","AQS","340070003","2","44","ppb","42","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/11/2008","AQS","340070003","2","50","ppb","47","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/12/2008","AQS","340070003","2","50","ppb","47","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/13/2008","AQS","340070003","2","21","ppb","20","CAMDEN LAB","21","88.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/14/2008","AQS","340070003","2","14","ppb","13","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/15/2008","AQS","340070003","2","15","ppb","14","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/16/2008","AQS","340070003","2","25","ppb","24","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/17/2008","AQS","340070003","2","25","ppb","24","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/18/2008","AQS","340070003","2","33","ppb","31","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/19/2008","AQS","340070003","2","42","ppb","40","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/20/2008","AQS","340070003","2","39","ppb","37","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/21/2008","AQS","340070003","2","27","ppb","25","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/22/2008","AQS","340070003","2","7","ppb","7","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/23/2008","AQS","340070003","2","34","ppb","32","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/24/2008","AQS","340070003","2","19","ppb","18","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/25/2008","AQS","340070003","2","29","ppb","27","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
"06/26/2008","AQS","340070003","2","39","ppb","37","CAMDEN LAB","24","100.0000","42602","Nitrogen dioxide (NO2)","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","34","New Jersey","007","Camden","39.923042","-75.097617"
